Date,log_return,VIX,realized_vol,regime,regime_prob_0,regime_prob_1,regime_prob_2,regime_label
2022-12-20,0.0010368006978907,21.479999542236328,0.012823885384050193,1,0.0058256601917952445,0.9930426879606337,0.0011316518475719517,Medium Vol
2022-12-21,0.0147585486690542,20.06999969482422,0.01290567891123973,1,0.0012144709107299893,0.9976694164466565,0.0011161126426142752,Medium Vol
2022-12-22,-0.0145571424981456,21.969999313354492,0.013090440337612119,1,0.0006465266827013309,0.9982785546420389,0.0010749186752604506,Medium Vol
2022-12-23,0.005850952271915,20.8700008392334,0.013219067504051734,1,0.006549894449144454,0.9927350040327761,0.0007151015180801043,Medium Vol
2022-12-27,-0.0040578440346594,21.649999618530273,0.01285697943120927,1,0.0065710791178261885,0.9927624441744974,0.0006664767076768433,Medium Vol
2022-12-28,-0.0120934704429486,22.13999938964844,0.013063888430376671,1,0.001349642879946586,0.9977979272223465,0.0008524298977071247,Medium Vol
2022-12-29,0.0173106343149943,21.440000534057617,0.011574315840134762,1,0.0005258186160020052,0.998547497574771,0.0009266838092271247,Medium Vol
2022-12-30,-0.0025439756461108,21.670000076293945,0.011564802361594264,1,0.012999153396613136,0.9864098356338058,0.000591010969581298,Medium Vol
2023-01-03,-0.0040085724812736,22.899999618530273,0.011558859684085682,1,0.015340932674597081,0.9841321016358852,0.0005269656895181473,Medium Vol
2023-01-04,0.0075106945621389,22.010000228881836,0.01123108998328812,1,0.009421344844017188,0.9899129156642869,0.0006657394916963016,Medium Vol
2023-01-05,-0.0117138691364571,22.459999084472656,0.011082088961430736,1,0.0027635555449249923,0.9962454213588853,0.0009910230961900177,Medium Vol
2023-01-06,0.0225838355890308,21.1299991607666,0.012341923857943167,1,7.449581243618153e-05,0.9985324503299633,0.0013930538576007055,Medium Vol
2023-01-09,-0.0007679273259905,21.969999313354492,0.012197851117113552,1,0.01922549381303453,0.9800378969378748,0.000736609249090923,Medium Vol
2023-01-10,0.0069539979705937,20.579999923706055,0.01221882934222704,1,0.023979201464797102,0.9755029976703415,0.0005178008648618069,Medium Vol
2023-01-11,0.0127675711922936,21.09000015258789,0.012135288764167022,1,0.02346626766036033,0.9760629723578205,0.00047075998181976455,Medium Vol
2023-01-12,0.0034100849120427,18.829999923706055,0.01203972195163659,1,0.0421412585656417,0.957515076942455,0.0003436644919039383,Medium Vol
2023-01-13,0.003988892144656,18.350000381469727,0.01200286666922214,1,0.04467672438074792,0.9549790684896419,0.00034420712961059555,Medium Vol
2023-01-17,-0.0020325554309963,19.36000061035156,0.010451381983697817,1,0.032915244998758836,0.966613718359303,0.00047103664193858154,Medium Vol
2023-01-18,-0.0156849669777446,20.34000015258789,0.01077471029048545,1,0.0022918113427689572,0.9968850698676124,0.0008231187896190764,Medium Vol
2023-01-19,-0.0076676719018124,20.520000457763672,0.010711292723962793,1,0.0022795866180178592,0.9969087820353267,0.0008116313466557203,Medium Vol
2023-01-20,0.0187416735523519,19.850000381469727,0.011418240547266001,1,0.0003006159119401991,0.9987200513521195,0.0009793327359408001,Medium Vol
2023-01-23,0.0118113159513285,19.809999465942383,0.011262014503334267,1,0.006814268330890191,0.9925155410184248,0.0006701906506855357,Medium Vol
2023-01-24,-0.0007117563642918,19.200000762939453,0.010610990157623696,1,0.0246796079093128,0.9749019447055843,0.0004184473851033442,Medium Vol
2023-01-25,-0.0001817415734656,19.079999923706055,0.010595926200900111,1,0.028394026854425363,0.9712561370433263,0.0003498361022488599,Medium Vol
2023-01-26,0.0109477080291143,18.729999542236328,0.01066198740734314,1,0.01988273186863549,0.9797129699959854,0.0004042981353795991,Medium Vol
2023-01-27,0.0024917340217038,18.510000228881836,0.010062184317485958,1,0.017323597811292533,0.9822309192828184,0.00044548290588972107,Medium Vol
2023-01-30,-0.0130535693152926,19.940000534057617,0.010184155269828086,1,0.0026184663010846952,0.9966953697192111,0.0006861639797047756,Medium Vol
2023-01-31,0.0145363044164195,19.399999618530273,0.01048230445798528,1,0.0006497917152966638,0.9985826924053948,0.0007675158793090987,Medium Vol
2023-02-01,0.0103980562968847,17.8700008392334,0.010470616982179074,1,0.0013042067482594848,0.9979950585589245,0.0007007346928167798,Medium Vol
2023-02-02,0.0145923846268543,18.729999542236328,0.010722395567839974,1,0.0005143315695971448,0.9987227262701712,0.0007629421602322636,Medium Vol
2023-02-03,-0.0104085926372854,18.329999923706055,0.010624792901890195,1,0.001103632767379224,0.9981864311695672,0.0007099360630542063,Medium Vol
2023-02-06,-0.0061593931939392,19.43000030517578,0.009918581899185307,1,0.0031023700097847547,0.9963111365344332,0.0005864934557827281,Medium Vol
2023-02-07,0.012790364037397,18.65999984741211,0.010130265257807703,1,0.0019509349868837194,0.9974377967653204,0.0006112682477967236,Medium Vol
2023-02-08,-0.0111425730124113,19.6299991607666,0.010591589550788644,1,0.0032970937306993405,0.996119819605083,0.0005830866642183931,Medium Vol
2023-02-09,-0.0088690098310373,20.709999084472656,0.010589596898188084,1,0.010050163548581436,0.9894877403821162,0.00046209606930346753,Medium Vol
2023-02-10,0.0021928557092171,20.530000686645508,0.010580869120532296,1,0.019063417032768745,0.9805782318766924,0.00035835109053981265,Medium Vol
2023-02-13,0.0113835699511551,20.34000015258789,0.010805521794180735,1,0.017733405493328983,0.9818845735342061,0.0003820209724658129,Medium Vol
2023-02-14,-0.0002804538554937,18.90999984741211,0.010780752804617228,1,0.026107240079872404,0.9735605781831675,0.0003321817369608697,Medium Vol
2023-02-15,0.0027693375330766,18.229999542236328,0.009965626913502177,1,0.02276225082964185,0.9768469325501077,0.0003908166202512855,Medium Vol
2023-02-16,-0.0138846892048816,20.170000076293945,0.010394086500714692,1,0.005967804137006451,0.9934163298282497,0.0006158660347444722,Medium Vol
2023-02-17,-0.0027712421722827,20.020000457763672,0.009703977359830446,1,0.007360344044505047,0.9920240104288508,0.0006156455266450765,Medium Vol
2023-02-21,-0.0202447839734716,22.8700008392334,0.010495440387825773,1,0.0015682004262971465,0.9975472153832564,0.0008845841904471835,Medium Vol
2023-02-22,-0.0015747954856433,22.290000915527344,0.010499081352962325,1,0.037868232297052204,0.9616345905238347,0.0004971771791140388,Medium Vol
2023-02-23,0.0053152782632377,21.13999938964844,0.01057466568116326,1,0.050346365416900005,0.949278023535681,0.0003756110474199768,Medium Vol
2023-02-24,-0.0105934646197741,21.670000076293945,0.010492410441733702,1,0.055122590504565694,0.9445230746401518,0.00035433485528361453,Medium Vol
2023-02-27,0.0030682925395522,20.950000762939453,0.010503658280627597,1,0.07352026940673129,0.9262049901258834,0.0002747404673867169,Medium Vol
2023-02-28,-0.0030406198309477,20.700000762939453,0.010135947434601776,1,0.0761264061682304,0.9236087253104232,0.0002648685213478371,Medium Vol
2023-03-01,-0.0047364642034928,20.579999923706055,0.009518928195601465,1,0.06283315005455228,0.936853874809435,0.00031297513601382694,Medium Vol
2023-03-02,0.0075535937311959,19.59000015258789,0.009350623316631794,1,0.03281548750457416,0.9667430639906074,0.00044144850481945896,Medium Vol
2023-03-03,0.016018749176483,18.489999771118164,0.009485904459429985,1,0.005120013723477169,0.9942050879932389,0.0006748982832850009,Medium Vol
2023-03-06,0.0006869307788483,18.61000061035156,0.009267458096156684,1,0.006996070701484117,0.9923515909191951,0.0006523383793219823,Medium Vol
2023-03-07,-0.0154455904792625,19.59000015258789,0.009755332575247442,1,0.0011169356416085901,0.9979419390693877,0.0009411252890047802,Medium Vol
2023-03-08,0.0014137941356032,19.11000061035156,0.009191107386005226,1,0.0037009249102721627,0.9954074609594643,0.0008916141302645464,Medium Vol
2023-03-09,-0.0186318579454823,22.61000061035156,0.009716092473870024,1,0.00019212476595724908,0.9985431310725548,0.0012647441614891753,Medium Vol
2023-03-10,-0.0145839694360666,24.799999237060547,0.009993839858508423,1,0.0010553398523781058,0.9978061420128808,0.0011385181347421842,Medium Vol
2023-03-13,-0.0015109018407387,26.520000457763672,0.009931170300415149,1,0.0034704056447274014,0.9955108615969963,0.001018732758276896,Medium Vol
2023-03-14,0.0163423882353636,23.729999542236328,0.010360589612595771,1,0.00014480231855469846,0.9984962526700613,0.0013589450113849634,Medium Vol
2023-03-15,-0.0070053639293535,26.13999938964844,0.010386802153489501,1,0.002483590576893962,0.9963803220292733,0.0011360873938335496,Medium Vol
2023-03-16,0.0174095762490317,22.989999771118164,0.011294219604520372,1,8.448129081952644e-05,0.9985496070890394,0.0013659116201421564,Medium Vol
2023-03-17,-0.0110806212739537,25.510000228881836,0.011159584046868254,1,0.0015140242383194992,0.9974621036175039,0.0010238721441777115,Medium Vol
2023-03-20,0.0088788696359408,24.149999618530273,0.011427420111769554,1,0.0014586358078693797,0.9976428145889658,0.0008985496031659462,Medium Vol
2023-03-21,0.0128986475185591,21.3799991607666,0.010973649961376328,1,0.0014054281557710447,0.9977095986928651,0.0008849731513649504,Medium Vol
2023-03-22,-0.0166002486398428,22.260000228881836,0.011589187709680518,1,0.0055143806483071624,0.9936843310927638,0.0008012882589303082,Medium Vol
2023-03-23,0.0029800838691824,22.61000061035156,0.011537231087929605,1,0.14232013939830992,0.857272821115051,0.00040703948664031706,Medium Vol
2023-03-24,0.0056239630843032,21.739999771118164,0.011381462384883759,1,0.21489130613278842,0.7848459430100478,0.00026275085716483056,Medium Vol
2023-03-27,0.001645599563767,20.600000381469727,0.01136578996381093,1,0.26760236320795366,0.7321997752391834,0.0001978615528640004,Medium Vol
2023-03-28,-0.0015750832883878,19.969999313354492,0.01135027014461764,1,0.2833012526546442,0.7165086492615901,0.0001900980837668965,Medium Vol
2023-03-29,0.0141368707750468,19.1200008392334,0.011713281914642491,1,0.2744872264976334,0.7252911755851625,0.0002215979172050073,Medium Vol
2023-03-30,0.0056989991994826,19.020000457763672,0.011665560839181114,1,0.3372838500549609,0.6625538719501226,0.00016227799491750147,Medium Vol
2023-03-31,0.0143333277820365,18.700000762939453,0.011555902414908847,1,0.36874170685359076,0.6311243151685778,0.00013397797783237813,Medium Vol
2023-04-03,0.0036920225658028,18.549999237060547,0.011574140378446535,0,0.5862838919674811,0.4136428561336418,7.325189887804479e-05,Low Vol
2023-04-04,-0.0058138397451625,19.0,0.011045158295537942,0,0.6884703446625241,0.311480527964718,4.912737275884624e-05,Low Vol
2023-04-05,-0.0024954816571214,19.079999923706055,0.011079673168575895,0,0.7922409013651383,0.20772705639683908,3.20422380235032e-05,Low Vol
2023-04-06,0.0035727731328032,18.399999618530273,0.010050759587921634,0,0.8497533977046631,0.15022231768878624,2.42846065514343e-05,Low Vol
2023-04-10,0.00099580701701,18.969999313354492,0.009242295381185135,0,0.8760941719697105,0.12388440062687044,2.1427403419889064e-05,Low Vol
2023-04-11,-4.135333298352082e-05,19.100000381469727,0.009209438637568094,0,0.8818575739573038,0.1181209973812718,2.1428661425247623e-05,Low Vol
2023-04-12,-0.0041434563234613,19.09000015258789,0.008798493358343786,0,0.8704531750713411,0.1295224464017702,2.437852688933879e-05,Low Vol
2023-04-13,0.0131755104978315,17.799999237060547,0.008849650117398092,0,0.8442872806526373,0.1556824485934807,3.02707538827633e-05,Low Vol
2023-04-14,-0.0020715175845779,17.06999969482422,0.008251097853506448,0,0.8716733583386229,0.12830259796030435,2.4043701073368582e-05,Low Vol
2023-04-17,0.0033007035826147,16.950000762939453,0.007637508589618103,0,0.8805587367377505,0.11941954155541562,2.172170683465403e-05,Low Vol
2023-04-18,0.0008548548034659,16.829999923706055,0.007517243081583822,0,0.8758067446074885,0.12417160199419712,2.1653398315200617e-05,Low Vol
2023-04-19,-8.426554793962826e-05,16.459999084472656,0.007123005849546534,0,0.8506918410253389,0.14928364842321734,2.4510551444586667e-05,Low Vol
2023-04-20,-0.0059703351883111,17.170000076293945,0.005977617500934497,0,0.7885864196898043,0.21138034809230588,3.3232217890720125e-05,Low Vol
2023-04-21,0.0009027812573008,16.770000457763672,0.005984881496791962,0,0.6976655524804579,0.3022845009280608,4.994659148235688e-05,Low Vol
2023-04-24,0.0008512167782723,16.889999389648438,0.005939801113150853,0,0.5012290000081028,0.49867327887949675,9.772111240155236e-05,Low Vol
2023-04-25,-0.0159371838185764,18.760000228881836,0.007175248878213691,1,0.08226719732814744,0.9174651854582992,0.00026761721355429854,Medium Vol
2023-04-26,-0.0038485835033448,18.84000015258789,0.00723874072451477,1,0.0579052229895714,0.9416985317380443,0.00039624527238537336,Medium Vol
2023-04-27,0.0193771934026963,17.030000686645508,0.007809500689139407,1,0.0034857164557762824,0.9958029429234313,0.0007113406207935745,Medium Vol
2023-04-28,0.0082193313132434,15.779999732971191,0.00790369022457327,1,0.013426282211365787,0.9860873149706132,0.00048640281802205345,Medium Vol
2023-05-01,-0.0003861810485107,16.079999923706055,0.00730271835346978,1,0.020808028930244964,0.9788025051285584,0.0003894659411977966,Medium Vol
2023-05-02,-0.0116539066805717,17.780000686645508,0.007764244394696489,1,0.017265570352822703,0.9822927317331742,0.0004416979140042567,Medium Vol
2023-05-03,-0.0070229080548929,18.34000015258789,0.007815938996761704,1,0.025054481626975593,0.9745651122487178,0.0003804061243077878,Medium Vol
2023-05-04,-0.0072449134550627,20.09000015258789,0.007962677392785802,1,0.029189212570432596,0.9704416149389433,0.00036917249062545787,Medium Vol
2023-05-05,0.0183061663818797,17.190000534057617,0.008964017769902534,1,0.027994575402782926,0.971585590640746,0.0004198339564722473,Medium Vol
2023-05-08,0.000452026484882,16.979999542236328,0.008962872887596821,1,0.2861803586512402,0.7136035197581356,0.00021612159062536917,Medium Vol
2023-05-09,-0.0045899389490595,17.709999084472656,0.009030824632530304,1,0.40160946402181147,0.5982408355486393,0.00014970042955060405,Medium Vol
2023-05-10,0.0044739422419144,16.940000534057617,0.009022055521559743,1,0.48170622467772506,0.518178672304474,0.00011510301780219135,Medium Vol
2023-05-11,-0.0016980648897067,16.93000030517578,0.008526417226443851,0,0.5195882933885273,0.48030877305951736,0.00010293355195682906,Low Vol
2023-05-12,-0.001584561589439,17.030000686645508,0.008521450888840602,0,0.5279533904766153,0.47194554664843275,0.00010106287495334045,Low Vol
2023-05-15,0.0029537976803169,17.1200008392334,0.00851437719985921,0,0.5103595233599634,0.48953190616498926,0.00010857047504880063,Low Vol
2023-05-16,-0.0063981076819174,17.989999771118164,0.008621698479148376,1,0.45674727144856836,0.5431164380816514,0.0001362904697816292,Medium Vol
2023-05-17,0.0118206886220715,16.8700008392334,0.009055183891980362,1,0.3981947791723669,0.6016368247192723,0.00016839610836225528,Medium Vol
2023-05-18,0.0094007230637271,16.049999237060547,0.00916880966605291,1,0.38751355881731486,0.6123226587616654,0.00016378242102145808,Medium Vol
2023-05-19,-0.0014469138806754,16.809999465942383,0.009182732113852178,1,0.38096254612743996,0.6188828562566667,0.0001545976158948974,Medium Vol
2023-05-22,0.0001550226798023,17.209999084472656,0.009183456988021158,1,0.3464429185076904,0.6533847656641714,0.0001723158281398116,Medium Vol
2023-05-23,-0.0112854687682842,18.530000686645508,0.008791320124267343,1,0.2580252993297448,0.7417304606683075,0.00024424000194924334,Medium Vol
2023-05-24,-0.0073455126783052,20.030000686645508,0.008924498098102135,1,0.24177003092798952,0.7579834053404055,0.00024656373160644393,Medium Vol
2023-05-25,0.0087194560790118,19.13999938964844,0.008025016392069954,1,0.22122827266810363,0.7785035550658916,0.0002681722660062967,Medium Vol
2023-05-26,0.0129646809316407,17.950000762939453,0.008338850316589428,1,0.21954217417398877,0.7801824582602747,0.0002753675657381234,Medium Vol
2023-05-30,1.660313066576836e-05,17.459999084472656,0.008337262907154645,1,0.30123898465892796,0.6985678215513806,0.0001931937896930839,Medium Vol
2023-05-31,-0.006127358186214,17.940000534057617,0.007999746782049308,1,0.3319037192344266,0.6679208934330125,0.00017538733256255263,Medium Vol
2023-06-01,0.0098062150858538,15.649999618530272,0.008026823000391552,1,0.35310743346945844,0.6467319739509712,0.0001605925795718621,Medium Vol
2023-06-02,0.0144298123901074,14.600000381469728,0.008234912563922985,1,0.38964524383951327,0.6102301115890806,0.00012464457140760099,Medium Vol
2023-06-05,-0.0020055914906577,14.729999542236328,0.007414209914821349,0,0.6133713103635187,0.3865621148056349,6.657483084805049e-05,Low Vol
2023-06-06,0.0023511302338505,13.960000038146973,0.0074104143518479515,0,0.7350443492207996,0.2649105350649872,4.5115714214656e-05,Low Vol
2023-06-07,-0.0038192939264206,13.9399995803833,0.007377751416070126,0,0.7877279508518009,0.212234320601748,3.7728546452495845e-05,Low Vol
2023-06-08,0.0061695716075232,13.649999618530272,0.0074200917141046055,0,0.8271769512813988,0.17279169621880966,3.135249979282015e-05,Low Vol
2023-06-09,0.0011474010230505,13.829999923706056,0.007375548670593375,0,0.8471780027863457,0.15279308990675114,2.8907306904391775e-05,Low Vol
2023-06-12,0.0092779749817541,15.010000228881836,0.0074969472971019215,0,0.8468194243067043,0.15314995377693316,3.062191636376672e-05,Low Vol
2023-06-13,0.0069085707259088,14.609999656677246,0.007560344345909828,0,0.8538252534840421,0.14614559235714827,2.915415881109118e-05,Low Vol
2023-06-14,0.0008190899801265,13.880000114440918,0.00726795924867594,0,0.8536678368362789,0.14630265654831037,2.950661541218526e-05,Low Vol
2023-06-15,0.0121045804935899,14.5,0.007286146399080636,0,0.8336722813559682,0.16629189526520324,3.582337882992677e-05,Low Vol
2023-06-16,-0.003678376467751,13.539999961853027,0.007278951620600939,0,0.843857467265772,0.15610863749496293,3.3895239266169154e-05,Low Vol
2023-06-20,-0.004746353835236,13.880000114440918,0.00740835293039828,0,0.8485764161090213,0.15139031332677266,3.327056420706536e-05,Low Vol
2023-06-21,-0.0052590863669252,13.199999809265137,0.007587346698399227,0,0.8531225479562679,0.14684540527024317,3.2046773490222465e-05,Low Vol
2023-06-22,0.0037039303873345,12.90999984741211,0.006914069447158664,0,0.8637835298294612,0.1361882222939466,2.8247876593528213e-05,Low Vol
2023-06-23,-0.0076882880565021,13.4399995803833,0.006940841641494846,0,0.8570057038126522,0.14296359018616708,3.0706001181802696e-05,Low Vol
2023-06-26,-0.0044969343631321,14.25,0.00697214567894335,0,0.8698414291291976,0.13013282959749659,2.5741273306750156e-05,Low Vol
2023-06-27,0.0113907335241807,13.739999771118164,0.006850812113940936,0,0.8786134036428126,0.12136565475529038,2.0941601898003472e-05,Low Vol
2023-06-28,-0.0003541393883898,13.43000030517578,0.006857003431940251,0,0.9117050865652749,0.08828041325907338,1.4500175652617287e-05,Low Vol
2023-06-29,0.00446356811449,13.539999961853027,0.006600751919314812,0,0.9251223542546833,0.07486603245942304,1.1613285894702012e-05,Low Vol
2023-06-30,0.0121943502618858,13.59000015258789,0.0067590789607506665,0,0.9269359716094583,0.07305448616059747,9.542229945233269e-06,Low Vol
2023-07-03,0.0011699930926736,13.56999969482422,0.006166707280211993,0,0.9537416287546001,0.046252286623350326,6.084622050688128e-06,Low Vol
2023-07-05,-0.0019702580976127,14.18000030517578,0.0061655095206414965,0,0.9642463216724751,0.03574897239855723,4.705928968621434e-06,Low Vol
2023-07-06,-0.0079540611758947,15.4399995803833,0.006551759447263406,0,0.9673066150308554,0.03268968294297625,3.7020261694159942e-06,Low Vol
2023-07-07,-0.0028692127957334,14.829999923706056,0.006514736767026924,0,0.9779927622046377,0.022004817360140268,2.4204352230986113e-06,Low Vol
2023-07-10,0.0024021386106263,15.06999969482422,0.006426994308402014,0,0.9835563307399412,0.01644186286047416,1.8063995857883578e-06,Low Vol
2023-07-11,0.0067195839982548,14.84000015258789,0.006538548969484353,0,0.984308623481517,0.015689836657790973,1.5398606931540479e-06,Low Vol
2023-07-12,0.0073839052353896,13.539999961853027,0.006434482827168184,0,0.9854160771323472,0.014582621012759556,1.3018548942881488e-06,Low Vol
2023-07-13,0.0084344829896271,13.609999656677246,0.006510435432048271,0,0.9869100357972244,0.013088956846828427,1.0073559482792424e-06,Low Vol
2023-07-14,-0.0010249321969074,13.34000015258789,0.006534916625368433,0,0.9906754593116693,0.009323781617795622,7.590705361560386e-07,Low Vol
2023-07-17,0.0038479695744204,13.479999542236328,0.006074031929774769,0,0.9919886794076906,0.008010675397929629,6.451943807931414e-07,Low Vol
2023-07-18,0.0070920669414283,13.300000190734863,0.006106992383295893,0,0.9913288967788713,0.00867046593504748,6.372860823353964e-07,Low Vol
2023-07-19,0.0023551348272336,13.760000228881836,0.005920846972060566,0,0.9913187005463427,0.008680600483671216,6.989699870077446e-07,Low Vol
2023-07-20,-0.0067798273962576,13.989999771118164,0.006027471057655785,0,0.9885202873466544,0.011478869310089797,8.433432569088485e-07,Low Vol
2023-07-21,0.000324042014613,13.600000381469728,0.0060216402070556296,0,0.989715213793312,0.010283849086440922,9.371202482015771e-07,Low Vol
2023-07-24,0.0040260384968748,13.90999984741211,0.005612964355522283,0,0.9876457037661563,0.012353162764270325,1.133469574291448e-06,Low Vol
2023-07-25,0.0028107195758387,13.859999656677246,0.005378980902394847,0,0.9826076573165605,0.017390743921527695,1.5987619127589806e-06,Low Vol
2023-07-26,-0.0001554509786759,13.1899995803833,0.005001601789018856,0,0.9711033094552285,0.028894037287097538,2.653257674966457e-06,Low Vol
2023-07-27,-0.006445393055197,14.40999984741211,0.005333710513601269,0,0.9452630649253962,0.05473159897002238,5.336104582357694e-06,Low Vol
2023-07-28,0.0098293758104338,13.329999923706056,0.005602838739441806,0,0.9200797693647126,0.0799101279317636,1.0102703524733737e-05,Low Vol
2023-07-31,0.0014676354365687,13.630000114440918,0.0050707700990779425,0,0.9081943483435311,0.09179170927715097,1.3942379319052711e-05,Low Vol
2023-08-01,-0.0026686453076827,13.93000030517578,0.005157152862034027,0,0.8746749759206536,0.1253044941033804,2.052997596697236e-05,Low Vol
2023-08-02,-0.0139362006383361,16.09000015258789,0.006158451122053308,0,0.8093353296403525,0.1906283525789439,3.631778070465121e-05,Low Vol
2023-08-03,-0.0025512254502915,15.920000076293944,0.005868550171328327,0,0.8318153852097517,0.16815159174065047,3.3023049598902214e-05,Low Vol
2023-08-04,-0.0053141693739379,17.100000381469727,0.005978121892624302,0,0.8347341132802079,0.1652317972465484,3.408947324495101e-05,Low Vol
2023-08-07,0.0089836189648565,15.770000457763672,0.006241051885091927,0,0.8266034731778027,0.17335935182585852,3.7174996339949956e-05,Low Vol
2023-08-08,-0.0042272051000588,15.989999771118164,0.006213302634210991,0,0.8329391077993324,0.16702558812978313,3.530407088563227e-05,Low Vol
2023-08-09,-0.0070636191020451,15.960000038146973,0.006231787345069243,0,0.8270673405086076,0.17289601343578948,3.664605560416533e-05,Low Vol
2023-08-10,0.0002506825210808,15.850000381469728,0.005905515440019162,0,0.8230948154906235,0.1768706622032842,3.4522306093494544e-05,Low Vol
2023-08-11,-0.0010702648992294,14.84000015258789,0.005905752793929634,0,0.7954133564739335,0.2045481404197208,3.8503106346924824e-05,Low Vol
2023-08-14,0.005734004879419,14.81999969482422,0.0059926020403681,0,0.7283895654956568,0.2715583057353023,5.212876904216707e-05,Low Vol
2023-08-15,-0.0116181393960964,16.459999084472656,0.006222893380182542,0,0.6312271883216343,0.3686880651634205,8.474651494660129e-05,Low Vol
2023-08-16,-0.0075840817926245,16.780000686645508,0.0063116655546840966,0,0.6138446892589209,0.3860611449060638,9.416583501665381e-05,Low Vol
2023-08-17,-0.007742811377529,17.889999389648438,0.00635518198904636,0,0.5981339861525639,0.4017694561232847,9.655772415280901e-05,Low Vol
2023-08-18,-0.0001487178839572,17.299999237060547,0.006347554288865426,0,0.5800245010498091,0.4198819042177587,9.359473243346376e-05,Low Vol
2023-08-21,0.0068556348597997,17.1299991607666,0.0065152344334523,0,0.5216269140862262,0.47826180362354626,0.00011128229022888115,Low Vol
2023-08-22,-0.0027813310465456,16.969999313354492,0.006429554048821077,1,0.46787972633461045,0.5319881085616075,0.00013216510378342844,Medium Vol
2023-08-23,0.0109843307107913,15.979999542236328,0.0070510821251443916,1,0.35050862423656726,0.6492950983318169,0.00019627743161707527,Medium Vol
2023-08-24,-0.013549353984008,17.200000762939453,0.007481631812850426,1,0.3102771921032894,0.6894658380696296,0.0002569698270822976,Medium Vol
2023-08-25,0.0066955010602951,15.68000030517578,0.007254452048039007,1,0.3570969225294063,0.6427135651184499,0.00018951235214517776,Medium Vol
2023-08-28,0.0062450785941964,15.079999923706056,0.0074494370990528394,1,0.39042519351091887,0.6094150066524443,0.0001597998366383194,Medium Vol
2023-08-29,0.0144040687120565,14.449999809265137,0.008268782336633008,1,0.40596241321298204,0.5938829560212069,0.0001546307658125193,Medium Vol
2023-08-30,0.0038258541811929,13.880000114440918,0.007727919747493684,0,0.5366005709700862,0.4632958724051069,0.00010355662480865281,Low Vol
2023-08-31,-0.0015982129743398,13.56999969482422,0.007714180399984576,0,0.5946855190797256,0.40522624885495484,8.823206532135789e-05,Low Vol
2023-09-01,0.0017975127655185,13.09000015258789,0.007616512353540597,0,0.6229660549897195,0.376951451199808,8.249381047436907e-05,Low Vol
2023-09-05,-0.0042029978213812,14.010000228881836,0.007403933235412076,0,0.6218386630170645,0.3780702329809448,9.110400199263905e-05,Low Vol
2023-09-06,-0.0069960144914322,14.449999809265137,0.0075075771355180105,0,0.6141294904268164,0.38577154429214194,9.896528104346058e-05,Low Vol
2023-09-07,-0.0032164331157329,14.399999618530272,0.007375388799316971,0,0.6216180291638858,0.378293472332263,8.84985038530113e-05,Low Vol
2023-09-08,0.001425606062257,13.84000015258789,0.007383722826370201,0,0.6149218659139616,0.3849953669110563,8.276717498386448e-05,Low Vol
2023-09-11,0.0067009514981355,13.800000190734863,0.007534412530976361,0,0.5754407029563298,0.424467976549299,9.13204943729635e-05,Low Vol
2023-09-12,-0.0057121690230039,14.229999542236328,0.007531569533355135,0,0.5074788938629562,0.4924086283933769,0.00011247774366870629,Low Vol
2023-09-13,0.0012408621175346,13.479999542236328,0.007048889176682084,1,0.4479160883481351,0.5519575373415291,0.00012637431033767844,Medium Vol
2023-09-14,0.0083945855336662,12.81999969482422,0.007009841734269375,1,0.3085672772231102,0.6912521650879382,0.00018055768895340447,Medium Vol
2023-09-15,-0.0122341458424939,13.789999961853027,0.007371690535594592,1,0.13588511511836343,0.8638086716141049,0.0003062132675337644,Medium Vol
2023-09-18,0.0007210276941755,14.0,0.007367702080443004,1,0.1295390422165561,0.8701840697609811,0.0002768880224649477,Medium Vol
2023-09-19,-0.0021533273615331,14.109999656677246,0.007262281839599002,1,0.09728665412581619,0.9023765949189054,0.0003367509552803093,Medium Vol
2023-09-20,-0.009439204206291,15.140000343322754,0.007566799245639106,1,0.03475900000011676,0.964727172160033,0.0005138278398521011,Medium Vol
2023-09-21,-0.016536918318488,17.540000915527344,0.007986798377922318,1,0.012974843677263294,0.9863447763972694,0.0006803799254693373,Medium Vol
2023-09-22,-0.0022982374027607,17.200000762939453,0.007450084544247981,1,0.03884632867977564,0.9607192812460903,0.0004343900741360835,Medium Vol
2023-09-25,0.0040149942038066,16.899999618530273,0.007334256159904787,1,0.04699287257927476,0.9526321999678435,0.00037492745288378315,Medium Vol
2023-09-26,-0.0148441654822649,18.940000534057617,0.007773809140640442,1,0.0439791865115933,0.9555814989009997,0.00043931458740912704,Medium Vol
2023-09-27,0.0002292877722947,18.219999313354492,0.0068005756466355954,1,0.10214888280285309,0.8975627818616811,0.00028833533546801954,Medium Vol
2023-09-28,0.0058758771430006,17.34000015258789,0.006916106856876418,1,0.12410741102540893,0.875645850846007,0.0002467381285863452,Medium Vol
2023-09-29,-0.0027132596482893,17.520000457763672,0.006913444475798131,1,0.13888000777821416,0.8608946371687679,0.00022535505302038973,Medium Vol
2023-10-02,7.936440615299324e-05,17.610000610351562,0.006867791831245227,1,0.13319710678372063,0.8665558175861933,0.0002470756300886869,Medium Vol
2023-10-03,-0.0138393958634491,19.780000686645508,0.007311129278815189,1,0.10118830119507337,0.898468366089486,0.0003433327154430075,Medium Vol
